brand,model_year,ram_gb,storage_gb,screen_size,battery_mah,camera_mp,price_usd,performance_score
Huawei,2021,4,256,6.7,5564,48,639.08,93.2
OnePlus,2019,6,128,6.1,5115,12,986.2,45.3
Samsung,2018,8,64,6.1,4763,12,558.13,62.6
Xiaomi,2020,12,64,6.6,5170,48,789.27,73.2
Xiaomi,2023,6,256,5.8,4708,48,875.11,92.0
Apple,2018,12,128,5.9,3335,64,815.86,94.9
OnePlus,2023,12,128,6.4,4176,64,1138.53,100.8
Huawei,2020,6,64,6.5,3778,48,1066.36,46.9
Huawei,2020,12,256,6.3,4185,48,715.77,101.7
Xiaomi,2019,16,128,6.3,4933,48,449.05,94.9
Samsung,2019,8,128,6.7,4466,12,510.86,61.1
Huawei,2018,8,64,6.5,5470,12,703.16,72.0
Google,2023,16,128,6.5,4561,48,377.49,71.6
Samsung,2020,8,256,6.5,3938,12,767.24,73.6
Huawei,2018,6,256,6.2,3803,12,1072.02,81.7
Google,2021,12,128,7.0,4935,12,665.62,106.1
Xiaomi,2018,8,256,5.6,3633,12,645.26,60.9
Xiaomi,2022,8,64,6.7,4253,12,863.3,68.0
Apple,2018,6,128,6.6,4082,48,931.21,58.5
Samsung,2022,8,128,6.4,5143,48,412.92,86.5
Apple,2022,4,128,6.3,4285,48,686.19,51.4
Google,2022,12,256,6.3,3353,48,1123.49,87.7
Samsung,2021,6,64,6.6,4159,108,781.36,56.6
Apple,2018,6,128,6.3,4885,12,548.39,75.7
Apple,2018,8,128,6.1,4818,48,752.04,92.3
Xiaomi,2021,4,128,6.6,3966,12,204.35,67.3
Huawei,2020,8,128,6.8,5970,48,185.62,78.3
Apple,2019,12,64,5.7,5520,108,1045.57,71.6
Apple,2018,12,256,7.0,5477,64,798.88,83.3
OnePlus,2019,6,128,6.0,5584,48,779.72,51.6
Xiaomi,2023,6,128,6.0,4169,48,939.47,85.6
Samsung,2023,12,512,5.9,4547,48,884.87,78.8
Xiaomi,2021,12,256,6.3,5134,12,833.28,81.9
Samsung,2023,8,64,5.9,3108,48,764.33,76.0
Samsung,2023,8,256,6.0,4368,48,1021.6,45.5
Xiaomi,2020,6,64,6.1,4757,48,1093.36,64.6
Apple,2020,12,64,6.3,3993,12,849.89,87.0
Huawei,2020,8,128,6.4,4517,64,689.41,72.6
Apple,2023,6,512,6.7,4356,12,980.04,107.7
Xiaomi,2021,6,64,6.7,3821,12,623.62,93.9
OnePlus,2022,12,128,6.6,3936,48,549.93,87.1
Samsung,2022,4,64,6.2,5696,12,962.08,59.7
OnePlus,2019,6,256,5.7,3190,64,550.27,67.6
Samsung,2022,8,128,5.7,4996,48,585.85,84.9
Huawei,2022,6,128,6.6,3932,64,874.59,76.1
Samsung,2020,4,128,6.6,3141,48,943.78,94.1
Apple,2020,12,256,6.1,4892,64,1383.37,86.0
Samsung,2023,12,512,5.9,5887,64,1104.92,86.7
Huawei,2019,12,128,6.0,5215,48,856.76,109.4
Xiaomi,2018,12,128,6.4,3565,48,892.84,68.6
Xiaomi,2019,8,256,6.4,4282,64,613.03,101.0
Samsung,2019,12,64,6.6,4462,12,840.55,96.5
OnePlus,2021,6,256,6.2,4134,48,802.41,123.5
Samsung,2023,8,256,6.2,3743,12,564.48,64.5
Google,2021,16,64,6.6,3672,12,637.76,109.4
Samsung,2019,6,128,5.7,5911,12,938.1,77.0
Samsung,2019,6,128,6.4,5886,48,695.37,72.2
Samsung,2019,8,128,6.2,3530,48,852.89,79.6
Xiaomi,2022,6,128,6.5,4313,12,874.2,76.9
Xiaomi,2021,4,128,6.5,3561,64,862.54,63.3
Samsung,2019,12,128,6.1,4533,48,1132.66,83.0
OnePlus,2020,16,128,6.1,5222,108,504.68,89.6
Xiaomi,2023,8,128,5.6,3301,108,1060.63,68.6
Xiaomi,2023,4,64,6.5,3184,64,768.57,83.1
Apple,2020,4,256,6.4,3509,108,1008.51,70.6
Apple,2023,12,64,6.7,5866,64,974.24,91.9
Xiaomi,2022,8,256,6.2,4333,64,811.59,80.1
Samsung,2022,6,128,6.6,4369,12,540.66,81.8
Samsung,2018,8,128,6.0,5203,48,899.32,54.8
Google,2018,6,256,5.5,5834,64,290.29,91.5
Huawei,2018,8,128,6.3,3794,48,1173.82,62.0
Apple,2023,12,128,6.1,5479,64,895.45,82.2
Apple,2022,8,64,6.0,4523,64,1089.99,65.3
OnePlus,2022,8,128,6.6,3760,12,820.45,76.1
Apple,2022,6,128,6.7,5194,64,809.15,73.3
Samsung,2020,8,64,6.3,5528,12,564.81,84.8
Samsung,2022,8,128,6.2,3434,48,517.42,75.7
OnePlus,2020,6,64,6.3,4542,48,844.84,69.1
OnePlus,2018,8,128,6.1,5038,12,831.75,48.0
Samsung,2018,6,64,6.5,4706,48,839.61,88.3
Samsung,2023,12,64,5.8,3068,48,670.56,92.8
Samsung,2018,8,64,6.0,4629,12,803.31,88.9
OnePlus,2023,16,512,6.1,4904,64,644.29,82.2
Samsung,2019,4,64,6.5,5922,48,529.79,80.4
Samsung,2019,8,128,6.2,5233,48,630.67,65.2
Google,2021,8,64,6.7,5951,12,591.67,63.8
Samsung,2023,8,256,6.5,5729,64,1066.05,70.7
OnePlus,2021,6,64,6.1,5251,64,308.74,88.8
Samsung,2021,8,512,6.5,3553,12,791.74,70.9
Samsung,2019,8,128,6.2,5060,12,858.09,74.2
Samsung,2023,6,64,6.4,5713,64,1196.38,78.6
OnePlus,2019,6,256,6.6,4297,48,498.14,75.4
Google,2021,8,128,6.6,5098,12,371.02,90.2
Google,2023,8,128,6.4,3499,48,830.75,63.8
Apple,2021,6,256,6.8,5416,48,841.21,76.5
OnePlus,2022,6,256,6.4,5771,64,594.8,82.1
Samsung,2023,6,128,6.3,5404,12,809.41,50.4
Apple,2023,8,128,6.2,5894,48,1015.46,79.0
Google,2021,8,256,6.1,4529,12,834.26,95.1
Samsung,2022,12,128,6.4,5303,108,775.43,79.7
Samsung,2020,16,256,6.3,4511,64,1029.2,68.7
Samsung,2019,8,128,6.4,3278,64,749.35,82.0
Samsung,2021,4,128,6.4,4082,48,710.78,77.7
Samsung,2023,4,256,6.4,3445,48,878.47,97.8
Xiaomi,2019,6,64,6.9,5160,108,334.87,81.6
Apple,2019,12,128,6.1,3835,12,953.94,70.8
Google,2019,8,128,6.4,3754,64,574.2,60.2
Google,2020,6,128,6.2,4845,12,317.5,87.9
Apple,2018,6,64,5.6,4592,48,906.3,80.4
Apple,2021,8,256,6.2,4512,48,685.43,74.1
Apple,2018,8,128,6.0,4430,64,396.38,77.6
Xiaomi,2018,6,128,6.3,5414,64,432.22,81.6
Apple,2018,16,256,6.3,4083,48,1222.41,90.6
Xiaomi,2019,8,128,6.4,5376,48,510.83,52.4
Apple,2022,6,64,6.1,5775,108,880.74,93.3
Xiaomi,2019,12,64,6.2,4590,12,378.97,104.3
Apple,2019,4,512,6.5,4908,64,1425.23,102.2
Apple,2023,12,64,6.1,5767,48,817.33,108.9
Huawei,2023,16,128,5.7,5231,48,478.99,106.3
OnePlus,2018,8,128,6.3,4022,12,871.27,70.7
Samsung,2019,8,128,6.6,5358,48,1212.55,79.5
Google,2018,6,64,6.5,4561,12,547.94,92.5
Xiaomi,2023,12,128,6.4,3176,12,473.99,58.0
Google,2022,8,128,6.7,3846,12,1223.79,71.7
Google,2021,8,512,6.6,4248,48,719.33,49.4
Apple,2018,12,64,6.2,4600,48,740.85,89.2
Samsung,2022,16,128,6.4,4604,64,163.9,104.0
Apple,2021,12,128,6.4,4975,12,791.58,85.3
Xiaomi,2020,6,128,6.3,5056,48,311.01,66.5
OnePlus,2018,16,128,6.6,3235,48,509.98,89.2
Apple,2018,8,128,6.3,3709,48,296.42,81.2
Samsung,2020,12,128,6.1,5971,64,1008.79,92.2
Google,2020,8,256,5.5,5732,48,283.35,56.8
Huawei,2018,6,128,6.1,3793,64,164.81,78.7
Xiaomi,2020,6,128,5.9,5855,48,422.95,77.8
Samsung,2019,8,64,6.3,4934,48,1011.83,89.2
Apple,2021,8,64,5.9,4669,48,688.75,73.9
Samsung,2021,6,64,6.5,3026,64,622.19,104.6
Huawei,2021,8,64,6.6,5597,108,769.61,76.2
Samsung,2019,6,128,6.3,4226,48,662.09,67.8
Xiaomi,2020,12,256,6.0,3084,64,959.49,70.0
Apple,2022,8,128,6.4,4855,12,740.09,67.3
Xiaomi,2020,4,128,6.9,5513,108,594.19,63.0
OnePlus,2018,6,64,6.8,4122,12,1216.05,72.7
Google,2023,4,128,5.9,4213,12,663.79,100.3
Samsung,2021,8,64,5.9,3011,12,757.64,53.1
Samsung,2020,6,256,5.8,4012,108,647.39,54.2
Samsung,2022,6,128,6.0,4748,64,100.0,71.5
Huawei,2018,12,512,6.4,4876,108,968.22,64.6
Google,2019,12,256,6.1,5619,64,1065.13,70.3
Xiaomi,2019,8,128,6.0,4317,48,963.93,80.1
Xiaomi,2022,16,128,6.6,4383,108,510.48,84.2
OnePlus,2018,4,64,6.5,4678,108,606.7,81.6
Samsung,2021,8,128,5.8,5961,48,787.3,83.9
Huawei,2020,8,256,6.6,3179,12,728.48,95.1
Apple,2018,8,64,6.5,3796,48,970.24,80.7
Apple,2019,6,256,6.5,4467,108,850.77,93.1
Xiaomi,2022,8,128,6.1,5024,64,559.67,76.6
Samsung,2022,8,256,6.2,5488,64,734.24,80.9
Samsung,2020,8,256,5.7,3886,108,949.7,80.7
OnePlus,2022,6,128,6.6,5468,64,1379.07,79.3
Samsung,2022,6,128,6.0,4189,64,575.26,78.1
Xiaomi,2018,6,128,6.0,4675,64,706.55,102.3
Samsung,2021,6,256,6.0,4519,12,609.18,85.5
Apple,2020,8,512,6.8,5515,48,976.89,68.3
Apple,2018,6,256,6.1,5760,48,1043.91,110.2
Apple,2021,12,128,6.6,5432,64,747.97,79.3
OnePlus,2018,6,128,6.3,5361,48,138.49,74.9
Apple,2023,6,256,6.1,3770,12,1057.14,62.5
Xiaomi,2018,8,128,6.0,4278,12,682.6,85.8
Xiaomi,2022,4,256,6.1,3958,48,564.49,100.4
OnePlus,2021,8,128,6.3,3916,48,508.68,52.6
Huawei,2020,8,64,6.5,5070,48,727.8,70.8
OnePlus,2020,6,128,6.2,4781,12,476.03,91.7
Samsung,2021,4,128,6.1,3338,48,555.25,59.1
Samsung,2022,6,64,6.0,4516,12,387.85,83.6
Apple,2019,4,64,5.9,5870,48,629.41,55.5
Xiaomi,2018,6,128,5.9,5413,48,807.72,81.1
Samsung,2022,6,64,6.6,4395,48,354.71,76.2
Xiaomi,2023,6,128,6.1,3914,48,938.02,124.8
Xiaomi,2021,8,256,6.2,4853,12,355.26,86.2
Apple,2018,8,512,6.1,3474,64,937.48,42.4
OnePlus,2020,8,256,6.2,4446,48,771.24,73.9
Samsung,2019,6,512,6.4,4379,12,1006.16,87.4
Samsung,2023,6,128,6.2,4483,12,906.22,68.8
OnePlus,2020,12,128,6.4,5074,48,628.99,78.2
Xiaomi,2021,8,128,6.7,5989,12,607.11,68.9
OnePlus,2018,12,256,6.1,5849,12,799.13,93.2
Apple,2021,6,128,6.2,3800,48,869.51,56.2
Samsung,2018,8,64,6.5,5907,48,613.54,66.6
Google,2022,8,256,6.7,4246,48,742.74,90.5
Google,2019,6,64,5.9,3863,64,608.22,67.7
OnePlus,2022,8,128,5.8,5737,12,499.87,66.8
Apple,2022,8,64,6.3,4171,108,705.41,54.4
Xiaomi,2021,6,128,6.3,3738,12,771.6,84.7
Apple,2019,6,128,6.5,4374,48,567.98,81.4
Samsung,2018,8,64,6.5,5462,12,976.58,89.6
Huawei,2018,12,128,6.3,3981,64,510.68,83.3
Samsung,2023,6,128,6.6,5476,48,135.03,79.7
Huawei,2020,6,256,6.1,5088,12,788.14,79.6
Apple,2023,6,256,6.4,5952,48,124.63,53.6
Samsung,2023,8,128,5.9,4011,12,447.02,110.3
Xiaomi,2018,6,256,6.3,5750,64,1255.61,89.7
Google,2021,16,128,5.9,5126,48,915.0,86.2
OnePlus,2022,6,128,6.0,3716,12,894.34,71.6
Google,2022,6,64,6.8,4807,48,370.3,94.9
OnePlus,2022,8,128,5.8,5591,12,603.34,76.4
OnePlus,2019,12,128,6.2,4473,48,960.36,98.7
Google,2018,8,64,6.5,5521,48,809.91,66.3
Samsung,2021,8,128,7.0,4165,48,983.96,61.9
Xiaomi,2019,16,256,6.4,5341,108,1095.38,82.6
Samsung,2020,4,128,6.4,3609,12,865.03,75.2
Huawei,2021,12,64,6.3,5183,200,342.33,91.4
Huawei,2023,6,128,6.6,5531,48,799.6,97.0
Samsung,2021,8,128,6.4,4812,12,641.12,91.7
OnePlus,2021,8,128,6.1,4335,48,327.29,94.8
Huawei,2022,6,128,6.6,5861,64,873.64,64.0
Samsung,2021,12,128,6.2,3554,48,1000.52,80.6
Xiaomi,2023,4,256,5.8,4655,12,626.53,89.5
Huawei,2023,6,128,5.8,4755,12,730.12,93.2
Samsung,2018,8,512,6.2,3045,64,281.83,86.1
OnePlus,2021,6,128,6.3,4259,48,930.94,66.6
Apple,2022,8,128,6.6,4071,48,998.32,59.4
Huawei,2021,4,128,6.5,5245,12,712.56,78.5
Huawei,2020,6,64,6.3,5131,64,336.89,61.6
Huawei,2020,6,64,6.6,3542,108,238.91,81.9
Xiaomi,2022,6,128,6.3,4451,12,1156.64,93.8
Google,2018,8,256,5.9,5118,12,400.11,77.8
Google,2018,8,256,5.8,5567,64,683.55,55.4
Apple,2023,12,128,6.7,4992,64,557.83,77.4
Google,2023,12,64,5.6,5945,48,100.0,98.0
Samsung,2019,6,128,6.2,3912,108,812.0,82.1
Xiaomi,2022,8,128,7.2,4068,48,800.97,83.3
Samsung,2021,6,256,6.4,5340,12,282.8,101.5
Samsung,2022,6,256,6.2,5985,64,977.07,80.2
Samsung,2019,8,256,5.8,3811,48,568.35,79.8
OnePlus,2023,4,128,6.8,4488,200,379.35,87.9
Apple,2022,6,128,6.7,4908,12,512.95,57.4
OnePlus,2022,12,128,6.5,4573,48,867.81,78.3
Samsung,2023,8,512,6.3,3866,64,319.07,63.9
Apple,2019,8,64,6.5,5427,48,489.46,84.8
Xiaomi,2023,4,64,6.3,4766,48,757.9,61.2
Google,2018,6,64,6.0,5309,64,724.67,83.5
Apple,2021,12,256,6.6,3579,48,544.5,81.7
Xiaomi,2023,6,128,6.3,5404,48,971.59,69.7
Google,2019,8,128,6.5,4442,64,371.73,88.7
Xiaomi,2020,4,512,6.3,3697,12,697.86,55.0
Samsung,2018,8,256,6.4,4976,200,614.77,67.7
Samsung,2020,4,128,6.3,5490,64,615.73,118.9
Google,2023,12,128,6.3,3725,48,601.17,112.8
Samsung,2018,12,256,6.3,3285,48,643.7,57.8
Google,2021,8,256,7.2,4891,108,590.62,67.4
Xiaomi,2023,6,128,6.5,3569,12,604.52,75.9
Huawei,2021,12,128,7.1,5887,48,921.34,63.8
Google,2022,8,128,6.3,4964,48,591.9,105.3
Huawei,2020,6,256,6.2,4513,12,822.99,75.4
Apple,2018,8,128,6.0,3497,48,837.18,72.2
OnePlus,2021,4,128,6.8,4917,200,741.56,80.7
Apple,2019,6,64,6.0,3704,64,994.48,80.5
Xiaomi,2021,8,256,6.8,4356,48,364.93,62.2
Xiaomi,2019,6,128,6.0,3561,48,806.85,94.7
Google,2023,8,64,6.6,4998,48,596.96,77.4
Huawei,2018,6,128,5.8,3031,12,409.75,94.6
OnePlus,2021,12,128,6.2,3042,64,843.95,76.4
Apple,2021,16,128,6.3,4916,64,693.65,58.1
Apple,2018,12,256,6.1,4374,64,894.37,106.6
OnePlus,2021,6,128,6.2,4845,48,100.0,86.1
Samsung,2019,6,256,6.3,3558,48,881.52,92.5
Samsung,2021,8,64,6.5,5317,12,1347.52,93.4
Apple,2020,4,64,5.7,4436,48,798.08,75.3
Apple,2023,4,64,6.1,3942,48,734.11,69.5
Apple,2022,8,128,6.7,4598,108,684.68,73.6
Samsung,2019,8,128,6.5,4370,64,838.9,83.3
Samsung,2020,16,256,6.7,4928,108,623.97,89.2
Samsung,2023,6,256,6.5,4636,64,861.89,47.6
Huawei,2018,6,128,6.0,5084,12,1080.61,73.2
Apple,2019,6,512,6.5,3091,48,1110.26,96.2
Apple,2022,12,128,6.3,4843,12,756.33,85.0
OnePlus,2023,8,256,7.0,3184,12,371.13,108.4
Samsung,2022,12,128,6.5,3727,48,597.95,70.6
Huawei,2018,12,128,6.5,4051,64,609.83,90.2
Google,2018,8,256,6.5,4571,48,320.35,60.2
Samsung,2019,8,128,6.4,5419,12,971.73,62.2
Apple,2021,6,64,6.4,3831,12,942.27,62.3
Google,2018,8,128,6.2,3344,12,387.85,108.1
Huawei,2023,8,128,6.5,4442,12,205.2,71.2
Xiaomi,2021,8,256,6.6,4219,12,829.46,64.5
Xiaomi,2020,12,128,6.6,5125,48,239.16,85.0
Samsung,2022,16,256,6.6,3166,64,720.98,81.7
Huawei,2021,8,128,6.8,3263,48,547.62,87.2
Samsung,2022,8,128,6.6,4495,48,899.99,44.4
Huawei,2021,8,256,6.5,4231,12,852.89,60.7
OnePlus,2020,6,128,6.0,5771,108,444.68,87.7
Xiaomi,2018,4,512,6.0,4286,48,971.99,67.7
Xiaomi,2020,8,128,6.2,4529,64,577.63,63.7
Samsung,2018,8,128,6.3,4808,108,704.74,63.0
Samsung,2018,4,64,6.7,5559,64,709.86,85.9
Samsung,2022,12,128,5.5,4877,12,1262.04,95.2
Samsung,2023,4,128,6.0,4749,48,670.15,89.4
OnePlus,2020,6,256,6.2,4909,12,232.02,57.6
Apple,2021,8,128,6.0,5623,12,621.32,56.7
Samsung,2020,6,128,6.1,5769,12,884.51,92.1
Huawei,2022,4,64,6.2,4335,108,578.98,78.1
Google,2018,6,64,6.0,4197,108,653.74,65.9
Huawei,2022,8,128,6.1,5478,12,542.01,72.6
Huawei,2019,8,256,6.7,3767,48,100.0,56.5
Samsung,2019,8,256,6.5,5510,108,505.5,67.1
Apple,2021,8,256,6.5,3100,48,780.68,77.4
OnePlus,2022,4,256,6.3,4732,48,207.63,80.3
OnePlus,2021,16,128,6.6,4919,48,355.29,83.7
Samsung,2021,4,256,6.6,5291,64,615.0,72.2
Google,2019,16,64,6.5,4371,48,567.17,96.0
Samsung,2021,8,128,6.1,3104,64,798.61,73.5
Samsung,2019,16,128,6.2,3693,48,630.79,78.3
Xiaomi,2018,6,64,6.6,4690,12,739.41,63.6
Xiaomi,2022,8,256,6.1,4310,48,474.99,48.5
Xiaomi,2021,6,128,5.9,4070,12,702.89,84.7
Samsung,2019,4,256,6.1,4066,48,1067.78,97.0
Google,2020,8,128,6.8,3817,12,722.24,62.6
Apple,2021,6,64,6.1,5268,64,741.25,55.9
Samsung,2023,8,256,6.4,4536,48,464.32,65.7
Google,2018,6,128,6.1,5191,64,671.74,79.4
Huawei,2018,6,128,6.5,3889,108,595.5,67.4
Google,2020,8,64,6.5,4877,64,790.5,67.2
Google,2019,8,128,5.9,4873,108,194.52,73.8
OnePlus,2021,8,128,6.4,3789,48,602.97,76.5
Xiaomi,2019,8,128,5.8,3552,12,754.82,80.5
Samsung,2018,12,512,6.1,3843,108,832.35,80.6
Apple,2019,6,256,6.3,3658,64,716.87,70.3
Apple,2018,8,256,6.9,5884,64,713.41,46.2
Apple,2019,16,256,6.4,4018,48,525.29,99.0
OnePlus,2020,8,128,6.1,4953,48,744.72,78.8
Xiaomi,2022,8,128,6.2,4190,12,756.22,97.7
Samsung,2020,8,64,6.6,3750,64,346.72,82.7
Samsung,2020,8,64,6.1,5296,12,891.16,73.9
OnePlus,2022,8,512,6.6,3774,12,586.35,52.7
Samsung,2022,4,128,6.1,5811,48,606.0,50.5
Google,2021,6,128,6.0,4380,48,1113.47,90.7
Xiaomi,2021,12,128,6.2,3691,12,1050.48,93.4
Xiaomi,2020,6,128,5.8,5867,64,288.35,97.0
Xiaomi,2020,8,64,5.6,3718,64,330.25,89.0
Google,2018,6,64,6.3,3233,48,387.25,69.4
Apple,2018,8,64,6.3,5071,48,1196.56,40.5
OnePlus,2021,4,128,6.4,4404,108,498.2,84.1
Xiaomi,2023,6,128,6.3,4005,12,281.46,59.8
Apple,2023,16,64,7.0,4369,64,1108.11,82.2
Google,2021,12,256,6.4,4401,12,798.49,91.2
Google,2018,8,128,5.9,5569,48,1212.73,65.5
OnePlus,2018,8,128,6.0,5064,48,797.98,62.6
Google,2023,8,512,6.3,5292,64,742.03,70.4
Google,2019,8,128,6.2,5765,12,713.18,44.3
OnePlus,2019,8,256,5.9,5817,12,536.75,59.5
Google,2018,4,256,6.3,3716,48,976.37,59.3
OnePlus,2019,8,128,6.3,4562,48,989.57,71.5
OnePlus,2022,8,256,6.8,4711,48,254.27,60.8
Xiaomi,2021,16,256,6.0,4225,48,885.63,77.3
OnePlus,2021,4,128,6.2,4271,48,382.23,68.3
Samsung,2018,8,128,6.8,5165,12,1303.43,106.9
Google,2020,8,256,6.4,3008,12,1029.26,86.5
Google,2023,8,256,6.0,3597,48,365.49,73.2
Samsung,2018,6,128,6.1,3022,48,759.75,81.7
Google,2019,8,128,5.9,4990,12,898.27,88.8
Samsung,2023,6,256,6.3,5287,12,544.08,79.3
Apple,2020,6,128,6.6,4608,48,458.41,59.5
OnePlus,2019,8,128,6.8,5074,12,675.45,72.9
Samsung,2022,8,256,5.9,4104,48,660.16,60.4
Google,2019,8,128,6.6,5246,48,421.43,70.1
Google,2022,12,128,6.3,5822,12,959.02,82.6
Xiaomi,2023,6,256,6.2,3091,12,327.76,90.8
Samsung,2022,6,256,6.2,3850,64,673.03,63.1
Apple,2023,8,128,5.7,4982,64,845.46,61.9
Xiaomi,2023,6,128,6.5,4107,48,727.24,64.2
Huawei,2023,6,128,5.9,3299,48,932.67,65.9
OnePlus,2023,6,512,6.1,5343,64,689.99,70.2
Apple,2023,4,64,6.4,5694,108,149.14,79.9
OnePlus,2019,12,128,5.8,4477,48,553.31,73.2
Xiaomi,2023,6,128,5.9,4304,12,831.42,76.7
OnePlus,2019,8,256,6.7,4000,48,613.96,76.9
Samsung,2023,4,64,6.3,4082,48,665.81,83.3
OnePlus,2022,8,128,6.1,5956,48,781.55,71.8
Xiaomi,2023,6,64,6.3,5918,48,814.51,87.5
Huawei,2020,8,256,6.5,4365,64,203.4,80.5
Apple,2023,8,128,6.6,5800,48,795.33,79.9
OnePlus,2023,6,128,6.0,5389,12,601.2,66.7
Huawei,2022,8,128,6.0,5109,12,668.78,79.1
Samsung,2021,6,256,6.5,3775,48,207.56,80.3
Huawei,2022,8,128,6.5,5672,12,980.77,66.0
OnePlus,2020,6,64,5.9,4452,48,651.68,92.9
Samsung,2021,12,128,6.0,4681,48,806.25,124.4
Apple,2018,4,512,6.2,4751,48,1341.5,65.1
OnePlus,2018,8,128,6.3,5303,108,758.66,67.9
Samsung,2020,6,512,6.3,5875,48,415.02,68.3
Xiaomi,2022,6,256,5.9,4851,12,628.39,55.4
Apple,2019,8,64,6.3,4897,12,968.72,61.9
Xiaomi,2020,12,128,6.1,4729,48,664.16,97.9
Samsung,2021,6,128,6.0,4327,12,1126.71,73.8
Google,2021,4,128,6.3,3614,48,436.01,103.8
Huawei,2023,6,128,6.3,3244,12,961.28,70.7
Huawei,2018,6,128,6.5,3756,48,859.77,81.2
OnePlus,2021,6,256,6.0,3823,64,672.19,61.4
