brand,model_year,ram_gb,storage_gb,screen_size,battery_mah,camera_mp,price_usd,performance_score
Samsung,2020,8,128,6.4,5827,12,782.83,73.3
OnePlus,2021,4,256,5.8,5779,48,405.58,76.3
Samsung,2020,4,64,6.2,4846,48,623.19,43.4
Samsung,2019,8,64,6.4,4435,64,844.28,62.6
Apple,2023,6,256,6.5,5925,48,762.72,84.5
Xiaomi,2018,6,128,6.5,4240,48,665.06,83.7
OnePlus,2021,6,256,6.5,3515,64,898.11,56.3
OnePlus,2020,8,128,6.2,3473,48,173.19,69.6
Apple,2022,6,128,6.4,3035,48,892.35,39.5
Apple,2018,8,256,6.9,4410,12,1244.13,74.9
Huawei,2019,6,128,6.2,4792,64,555.78,93.9
Apple,2020,8,128,6.7,4734,64,488.93,94.6
Xiaomi,2023,6,512,6.6,3829,108,652.73,94.0
Samsung,2023,8,128,6.2,4092,108,320.73,82.9
Google,2019,12,256,6.2,5413,64,706.42,102.4
OnePlus,2019,8,256,6.3,4185,48,631.58,72.2
Samsung,2023,6,256,6.5,4762,64,779.68,67.2
Samsung,2021,6,64,6.4,3944,48,667.19,92.1
OnePlus,2021,6,128,6.2,4511,48,698.97,79.3
OnePlus,2020,6,256,5.7,3430,48,762.62,48.1
Apple,2022,6,128,6.5,5022,48,500.59,93.2
Huawei,2020,8,64,5.7,3858,64,736.52,71.7
Samsung,2022,6,128,5.9,3229,48,1062.05,65.0
Apple,2019,8,128,6.2,5417,12,559.57,89.7
Huawei,2018,8,256,5.9,3177,12,727.08,87.7
Apple,2020,8,256,6.4,4433,64,1123.67,60.6
OnePlus,2020,4,128,6.2,5615,48,361.24,72.6
Apple,2022,12,64,6.5,4613,48,999.46,71.4
Apple,2019,6,256,5.8,5840,48,744.49,61.8
Huawei,2019,8,128,6.1,4763,48,902.83,30.1
Apple,2022,8,512,6.3,5947,12,693.89,59.8
Google,2019,8,128,6.3,4774,48,647.74,72.4
Samsung,2023,8,128,6.5,3974,64,320.38,32.5
Samsung,2021,4,128,6.0,3081,48,809.32,54.4
Samsung,2023,6,512,6.2,3845,48,912.18,84.1
OnePlus,2018,8,128,6.5,5809,12,785.2,53.8
Apple,2020,6,128,5.6,4216,48,922.9,72.6
Google,2018,12,128,6.4,3617,12,627.23,60.2
Xiaomi,2020,6,256,6.5,5263,48,280.59,81.1
Huawei,2021,6,256,5.9,5337,48,898.02,70.1
Samsung,2019,6,128,6.2,3444,64,690.39,61.2
Google,2023,6,128,6.7,3922,48,748.37,35.3
OnePlus,2022,8,128,6.5,5599,48,603.7,61.6
OnePlus,2023,8,128,6.4,3192,48,1139.69,85.0
Google,2021,8,64,6.6,4662,48,508.09,98.3
OnePlus,2018,12,128,6.8,3288,12,498.47,81.7
Xiaomi,2022,12,128,6.3,5630,48,259.59,83.5
Samsung,2019,12,64,6.2,4167,108,728.23,74.8
Samsung,2021,4,128,6.6,4430,12,1164.6,93.4
Huawei,2022,8,256,6.2,4834,48,681.26,71.4
Xiaomi,2021,6,128,6.0,5904,64,706.78,88.4
Google,2021,6,128,6.1,4970,48,893.3,78.7
Xiaomi,2019,8,128,6.4,5828,64,690.52,76.8
Samsung,2020,6,128,6.2,3895,48,999.82,59.7
Samsung,2022,4,64,6.2,3919,48,1036.94,101.7
OnePlus,2019,6,256,6.0,5611,48,501.75,97.0
Apple,2021,4,64,6.7,5034,64,442.39,109.1
Samsung,2019,12,128,6.2,4552,108,872.4,68.5
Xiaomi,2020,4,128,6.1,4700,12,730.66,79.0
Samsung,2023,6,256,6.1,5060,48,438.53,63.1
Xiaomi,2022,8,128,6.5,4725,12,480.49,81.7
Apple,2020,6,128,6.5,5387,12,629.71,79.4
Google,2018,12,64,6.1,5912,48,686.86,78.8
Apple,2022,4,128,6.3,4897,48,1049.35,71.6
Xiaomi,2020,8,512,6.4,4799,12,1013.34,106.4
Samsung,2021,8,256,6.1,3311,12,897.71,73.0
Samsung,2022,12,64,5.8,5780,48,626.98,52.0
Apple,2022,8,128,6.5,4127,200,1355.03,67.0
Xiaomi,2019,12,256,6.1,3338,64,658.31,68.6
Xiaomi,2021,4,128,6.4,5347,12,552.8,61.2
Apple,2018,6,128,6.4,3358,64,458.48,85.6
OnePlus,2023,6,256,6.3,5216,48,563.12,88.4
Google,2020,12,256,6.2,4172,64,759.69,72.4
OnePlus,2019,6,128,6.1,5808,48,253.44,66.7
Samsung,2020,6,128,6.0,3767,48,461.47,64.5
Xiaomi,2018,6,128,6.1,5089,64,533.16,97.8
Samsung,2018,4,256,6.5,3201,12,506.15,88.8
Samsung,2022,6,128,6.7,4692,108,485.53,85.2
Huawei,2018,16,128,6.7,3463,64,931.15,69.5
Samsung,2020,8,128,6.3,3448,200,287.33,49.4
Xiaomi,2021,8,64,6.7,3912,48,693.84,93.5
Xiaomi,2021,8,128,6.2,3797,12,779.77,103.8
OnePlus,2022,6,128,5.9,3793,48,528.98,48.7
Xiaomi,2023,6,128,6.9,3436,108,593.26,108.6
Samsung,2020,6,128,6.5,4916,48,689.86,73.4
Apple,2020,6,256,5.8,4773,48,958.58,77.5
Xiaomi,2018,8,64,6.8,3530,48,1032.67,55.2
Samsung,2020,6,256,6.1,3564,48,378.88,48.4
Apple,2019,4,256,6.1,4620,12,570.94,41.0
Samsung,2023,8,128,6.6,4296,48,483.52,90.5
Samsung,2018,12,128,6.7,5919,64,696.86,83.8
Apple,2019,12,256,6.0,3212,12,700.05,91.9
Samsung,2022,12,128,6.7,3948,64,866.61,102.0
Xiaomi,2021,8,128,6.6,4127,48,485.88,73.6
OnePlus,2022,6,128,6.1,3191,48,427.94,100.3
Google,2021,8,128,6.2,4403,48,459.22,62.6
Samsung,2022,6,256,6.8,4990,12,728.92,68.7
Samsung,2020,8,256,5.8,4104,48,940.98,61.5
Samsung,2019,8,256,6.7,3704,64,688.89,87.5
OnePlus,2021,4,64,6.6,3548,48,510.46,91.7
OnePlus,2018,8,64,6.5,4861,48,392.24,68.2
Samsung,2019,12,128,6.3,3153,12,1065.41,64.1
Huawei,2018,6,64,6.9,4665,64,209.76,93.5
Samsung,2019,12,128,6.9,3570,48,653.48,71.8
Xiaomi,2019,4,128,6.1,4784,48,834.93,69.0
OnePlus,2022,8,128,6.5,5287,12,600.04,58.9
Google,2021,8,128,6.9,5421,200,508.42,79.3
OnePlus,2021,8,128,6.1,3804,48,783.91,63.5
Google,2019,12,128,6.4,3798,48,376.55,95.5
Apple,2020,12,128,6.6,3610,48,364.8,76.6
Google,2020,8,128,5.7,5735,64,1845.73,83.1
Samsung,2018,6,128,6.5,5821,12,451.2,61.1
Google,2018,12,256,6.0,4806,64,682.93,103.4
Xiaomi,2022,4,256,6.4,3142,48,619.18,67.5
Google,2019,12,512,6.6,3271,48,815.26,86.4
Xiaomi,2018,6,128,5.6,4555,48,593.23,57.2
OnePlus,2018,4,64,6.5,5473,64,787.88,74.8
Xiaomi,2023,8,128,6.9,5093,48,474.11,57.7
OnePlus,2019,6,256,6.1,5142,64,845.31,74.3
Samsung,2022,6,128,6.5,5111,12,395.59,60.6
Samsung,2018,6,256,6.7,5460,108,993.16,72.7
Samsung,2022,4,128,5.8,3458,12,1212.91,82.0
Samsung,2021,6,256,6.5,4738,48,727.03,54.4
Google,2022,4,256,6.6,4432,48,1042.29,74.3
Samsung,2020,8,64,6.5,5517,48,1157.1,81.1
Huawei,2020,4,128,6.3,5857,48,569.77,81.1
Apple,2022,8,128,6.0,3505,48,811.97,103.8
Samsung,2020,6,128,6.7,4709,12,496.47,63.8
Google,2021,12,128,6.3,4096,48,462.6,85.0
OnePlus,2019,12,128,6.0,3083,12,708.22,111.2
Xiaomi,2020,6,128,6.2,3058,48,241.04,54.4
Xiaomi,2020,8,128,6.4,4044,12,858.7,40.5
OnePlus,2022,12,128,5.8,4481,12,691.82,93.0
Samsung,2021,16,64,6.3,5965,12,870.33,100.6
Huawei,2019,8,128,6.2,5204,48,604.49,43.3
Huawei,2022,4,128,6.7,4352,64,818.13,70.2
OnePlus,2022,8,256,5.7,4596,108,711.91,59.7
Samsung,2023,8,64,6.6,3575,12,826.81,79.6
OnePlus,2021,8,256,6.7,5884,48,875.43,74.5
Samsung,2019,6,128,5.7,3679,48,383.76,94.6
Samsung,2021,12,64,5.8,3202,48,524.23,64.8
Apple,2019,16,128,6.8,4129,48,1378.71,90.8
Xiaomi,2021,6,128,6.0,3317,12,701.82,84.3
Google,2022,4,128,7.2,4205,48,220.8,75.8
OnePlus,2022,6,128,5.8,4638,48,222.19,44.9
OnePlus,2018,12,128,6.4,4796,12,631.25,91.2
Apple,2020,8,64,6.3,3405,48,669.24,64.0
Apple,2023,8,64,6.2,5996,48,598.41,48.9
Apple,2021,8,256,6.4,5542,12,1248.29,80.5
Huawei,2023,8,128,6.5,3678,48,557.72,86.5
Samsung,2018,6,128,6.2,4270,64,905.24,65.8
Google,2020,8,256,6.0,4889,64,712.53,87.5
Xiaomi,2021,8,128,6.6,4547,48,576.28,87.7
Apple,2019,16,256,6.5,4643,48,514.57,84.7
OnePlus,2020,12,128,6.3,4359,48,842.31,93.9
Xiaomi,2022,12,64,6.5,4445,48,100.0,99.6
Google,2018,8,256,6.5,3834,12,867.67,82.9
Huawei,2020,8,128,6.1,5241,48,687.82,40.7
Apple,2020,8,256,6.5,5355,48,954.64,37.2
Apple,2022,12,128,6.1,4668,48,801.94,101.0
Xiaomi,2021,6,128,6.5,4930,108,341.41,64.7
Huawei,2019,6,256,6.2,5553,64,750.39,67.6
Samsung,2022,6,64,6.5,3280,12,912.22,103.3
Xiaomi,2019,8,256,6.2,5722,12,530.21,64.0
OnePlus,2021,6,128,6.5,4813,12,814.35,72.9
OnePlus,2020,6,128,6.0,3932,64,724.14,75.2
Samsung,2019,4,128,6.3,5762,64,812.64,71.8
OnePlus,2018,6,256,6.6,3607,200,435.12,95.2
Huawei,2018,12,64,6.4,3482,48,970.54,79.4
Samsung,2022,6,128,6.4,4246,64,774.01,85.8
Samsung,2021,8,256,6.8,4772,48,907.93,76.1
Huawei,2022,8,256,6.6,5164,64,552.96,89.5
Samsung,2022,12,64,6.6,3191,64,945.57,64.4
Google,2023,6,128,6.5,5835,48,544.51,41.2
Xiaomi,2022,16,128,6.5,5665,48,427.06,85.4
Samsung,2023,8,128,6.8,5017,64,1142.96,62.3
Google,2018,16,128,6.2,5563,48,100.0,107.0
Apple,2018,12,128,6.6,3306,12,1547.47,83.8
Xiaomi,2022,6,128,6.4,3531,12,825.44,78.3
Apple,2018,4,256,6.2,3121,48,721.3,70.4
Xiaomi,2021,6,256,6.3,5696,48,731.52,65.2
Samsung,2023,8,128,6.4,3591,12,875.58,75.9
Apple,2023,6,128,6.0,5917,12,716.89,90.2
Huawei,2022,6,128,6.6,4475,48,1158.81,70.3
Apple,2018,8,128,6.3,3058,48,1168.89,69.3
OnePlus,2019,4,256,6.3,5348,12,1331.71,87.1
Apple,2023,6,128,6.7,5600,12,494.64,49.7
OnePlus,2022,8,128,6.3,4573,12,703.83,92.8
Samsung,2022,4,128,6.8,4140,12,353.25,62.9
Huawei,2021,6,128,6.1,4810,64,377.13,89.2
Xiaomi,2020,8,64,6.0,4805,12,568.43,79.4
Samsung,2020,8,64,6.2,3398,64,622.96,43.7
Samsung,2023,12,128,5.5,5562,48,792.48,85.2
Samsung,2021,8,128,6.6,5852,108,672.34,94.7
Xiaomi,2021,8,256,6.0,5545,12,849.99,70.4
Apple,2021,8,256,6.1,3941,12,879.73,71.8
Google,2023,12,128,6.5,3527,12,1061.88,73.5
Apple,2020,12,128,6.3,5445,12,1007.2,102.9
Samsung,2021,12,128,6.2,4774,48,405.26,78.1
Xiaomi,2018,8,128,5.7,4421,12,613.63,101.9
OnePlus,2022,6,128,6.7,4669,12,630.5,92.3
Samsung,2022,6,128,6.5,4550,64,809.98,95.0
Samsung,2019,4,128,6.9,3435,48,968.82,76.2
Samsung,2019,12,64,6.1,3839,12,770.65,77.7
OnePlus,2023,8,64,5.9,3359,12,794.54,82.2
OnePlus,2023,8,64,6.6,4152,12,366.44,98.3
Xiaomi,2022,6,256,6.2,3863,108,535.2,101.6
Google,2018,12,128,6.5,5681,64,171.97,57.1
Google,2020,6,128,6.8,4650,64,760.49,115.6
Xiaomi,2020,4,128,6.4,4732,108,860.37,78.8
Google,2023,6,256,6.4,4245,48,320.25,86.7
Samsung,2018,8,256,6.4,5261,12,739.61,61.6
Samsung,2023,8,256,5.8,3915,48,674.43,60.5
Apple,2020,12,64,6.6,5639,64,1222.11,63.4
Samsung,2023,6,128,6.7,4798,64,476.41,100.6
Xiaomi,2021,8,256,6.5,5182,48,879.54,64.7
Huawei,2023,8,64,5.8,5801,48,935.77,73.6
Samsung,2022,6,128,6.3,3385,108,651.26,70.5
Samsung,2023,12,256,6.7,4326,12,773.12,69.7
Xiaomi,2022,8,128,6.1,4805,64,919.36,72.0
Huawei,2018,8,64,6.7,4585,12,375.12,76.3
Apple,2020,12,64,6.3,4212,48,693.21,103.7
Xiaomi,2019,8,128,6.5,4549,12,696.56,59.1
Samsung,2019,6,64,6.2,3388,48,1216.01,66.2
Samsung,2020,8,128,6.3,5791,48,600.06,83.3
Huawei,2019,6,256,6.4,3703,48,582.84,75.7
Huawei,2023,6,64,6.0,5972,64,1036.77,76.0
Samsung,2018,4,256,6.4,4738,48,865.74,60.4
Huawei,2018,8,128,5.5,5820,64,1195.64,86.7
OnePlus,2020,8,64,6.1,3863,12,923.31,96.2
Google,2019,6,256,6.5,4059,64,613.5,94.8
Xiaomi,2023,8,256,6.6,3078,12,577.94,72.1
Xiaomi,2018,12,128,6.4,4298,12,443.85,46.3
Xiaomi,2018,6,256,5.9,4301,12,323.74,78.5
OnePlus,2021,6,256,6.6,3673,48,735.2,76.5
Samsung,2021,8,256,6.0,5359,64,856.74,59.7
Samsung,2018,6,128,6.5,3203,12,886.85,62.7
Apple,2020,8,256,6.0,3984,48,769.13,60.1
OnePlus,2022,4,512,6.1,4975,64,1232.53,79.1
Samsung,2022,8,256,6.0,3016,48,360.39,62.7
OnePlus,2023,8,64,6.3,3475,64,282.08,77.5
Huawei,2018,8,128,6.2,4016,12,445.09,110.6
Samsung,2018,12,128,6.5,3209,64,701.49,82.2
OnePlus,2018,12,64,6.3,3498,12,375.72,67.6
Apple,2020,8,512,5.8,3428,200,1236.73,53.2
Google,2021,8,64,6.4,4329,48,465.26,80.0
Samsung,2018,4,64,5.8,5105,48,470.62,105.0
OnePlus,2018,8,256,6.0,4553,12,913.77,61.5
Google,2019,4,128,6.2,4231,12,701.86,42.7
Huawei,2020,12,64,6.2,4534,12,846.18,110.6
OnePlus,2023,6,128,5.8,4867,48,638.1,112.7
Xiaomi,2018,8,128,6.7,5569,12,717.94,86.4
Xiaomi,2019,6,64,6.8,5628,64,291.61,81.5
Google,2022,8,512,7.0,4876,12,713.04,76.0
Xiaomi,2023,12,128,6.6,3898,64,387.99,95.2
Samsung,2018,6,128,6.2,4106,12,1188.6,84.5
Huawei,2018,12,128,6.2,5668,12,973.21,89.2
OnePlus,2019,6,128,6.2,4067,64,486.52,60.7
OnePlus,2020,8,128,6.9,4506,64,598.11,79.2
Samsung,2018,12,128,6.3,5957,48,659.9,83.5
OnePlus,2022,6,128,6.7,4667,12,1188.49,63.0
Apple,2018,16,256,6.7,3492,48,899.1,89.1
OnePlus,2022,6,64,6.4,5546,48,543.03,67.7
Samsung,2023,4,128,5.9,3604,48,736.67,76.0
OnePlus,2023,12,256,6.3,3947,48,265.75,91.8
Huawei,2021,4,64,6.3,3293,48,631.58,84.0
Samsung,2021,16,64,6.7,4171,12,429.78,78.1
Huawei,2022,16,128,6.3,5018,108,188.08,91.8
Apple,2020,6,128,5.9,3171,64,1296.64,85.2
Google,2018,8,64,6.6,4586,12,643.25,89.6
Google,2018,6,128,6.2,3530,48,457.1,79.6
Xiaomi,2021,8,128,5.5,4143,12,225.71,84.1
OnePlus,2022,4,128,6.4,4859,64,594.72,68.7
Google,2018,6,128,6.5,4760,48,612.71,113.7
Apple,2018,6,128,6.0,5113,12,991.26,74.0
Apple,2020,8,256,6.2,5188,12,561.54,91.8
OnePlus,2019,16,256,6.5,5493,12,516.56,77.7
Google,2021,12,256,6.4,3188,48,418.85,90.6
OnePlus,2021,8,128,5.8,3157,64,595.49,80.1
Google,2019,8,128,6.7,5717,12,151.75,82.9
Apple,2018,12,128,6.8,4970,12,598.95,72.3
Google,2020,6,64,6.1,3245,48,807.43,80.8
Samsung,2020,8,64,5.7,5903,12,393.64,67.8
Xiaomi,2021,16,128,6.5,5991,48,899.88,97.3
Samsung,2020,6,128,6.1,5795,48,918.34,61.8
Apple,2023,8,128,6.5,5377,48,1039.26,79.6
Apple,2019,12,512,7.0,5559,108,898.87,84.6
Apple,2018,12,64,5.8,3849,108,776.4,112.8
OnePlus,2023,8,64,6.1,4810,48,729.9,91.8
Apple,2019,6,64,6.2,4094,64,1130.07,95.6
Apple,2022,6,128,6.7,4336,108,1107.32,63.4
Samsung,2021,4,128,7.4,5126,12,284.44,69.2
Apple,2020,8,128,6.4,3168,12,581.42,74.9
Samsung,2022,4,128,5.8,5857,12,436.52,92.2
Samsung,2020,12,256,6.2,5227,48,881.69,90.6
Xiaomi,2023,6,256,6.1,4651,64,480.18,63.8
OnePlus,2018,6,512,6.5,5307,48,699.15,64.4
Xiaomi,2018,8,256,6.4,4509,48,1076.99,92.9
Xiaomi,2018,8,128,6.0,4795,48,930.22,81.1
Apple,2020,6,64,6.0,5344,12,1144.05,75.8
Google,2022,8,64,6.2,3619,48,470.76,74.5
Xiaomi,2018,8,64,6.2,5902,12,100.0,88.4
Xiaomi,2022,6,128,6.3,5407,12,551.12,59.2
Samsung,2020,6,256,6.3,5164,64,340.01,75.8
Apple,2023,12,128,6.7,3356,64,313.99,86.7
Apple,2022,8,64,6.2,5486,64,1082.17,56.3
Apple,2023,4,128,6.1,4677,64,577.04,71.9
Xiaomi,2020,12,256,5.9,4211,64,448.36,119.3
Xiaomi,2020,16,128,6.2,4304,48,558.56,72.5
Xiaomi,2021,8,256,6.4,4534,48,1061.62,76.9
OnePlus,2020,8,256,5.8,4489,48,609.6,43.8
Google,2020,12,256,6.2,4963,48,887.9,82.9
OnePlus,2019,16,256,6.6,4361,48,571.16,68.9
Huawei,2018,8,256,6.5,5569,64,254.88,69.7
Samsung,2021,8,128,6.4,3198,12,402.54,81.4
Samsung,2021,8,64,6.5,4787,48,699.05,58.1
Samsung,2021,8,128,6.1,4073,48,726.91,78.6
OnePlus,2019,6,64,6.1,4165,12,785.68,63.3
Google,2023,8,512,6.7,4806,108,885.78,55.0
Samsung,2020,12,128,6.5,4537,12,2312.6,99.7
Huawei,2018,8,256,6.1,5717,48,457.71,60.6
Samsung,2022,8,128,5.7,3030,12,1156.8,68.6
Huawei,2023,8,128,6.1,5380,64,1129.69,66.4
Apple,2020,6,256,6.5,3659,48,669.87,78.3
Samsung,2019,8,128,6.1,5224,48,501.52,75.5
Xiaomi,2020,8,128,6.4,5417,64,203.8,72.5
Apple,2020,6,64,6.7,3546,48,842.72,64.4
Apple,2019,6,128,6.3,5582,12,913.11,71.0
Apple,2021,16,128,6.4,4129,12,655.17,89.4
Google,2021,6,128,6.5,5144,64,720.69,76.8
Xiaomi,2018,6,128,6.0,5277,48,303.05,91.8
Apple,2018,16,256,6.1,5274,12,1041.92,96.4
Xiaomi,2021,8,256,6.5,3370,12,517.26,91.6
OnePlus,2023,8,128,6.3,4123,12,722.19,95.3
Apple,2022,12,128,6.3,4468,48,852.54,87.8
Apple,2020,6,256,6.3,4491,12,309.89,87.8
Samsung,2022,8,128,6.6,5102,12,908.51,80.0
Samsung,2020,8,128,6.4,5471,48,503.89,94.9
OnePlus,2021,12,128,6.4,5362,48,700.63,58.7
Samsung,2018,8,256,6.7,4151,48,347.53,70.3
Xiaomi,2023,8,128,6.8,5079,48,530.16,81.2
OnePlus,2018,8,128,7.0,3092,48,740.81,83.5
Samsung,2022,8,128,6.1,5566,48,430.17,74.7
Xiaomi,2018,8,128,7.0,4281,108,393.87,50.1
Apple,2021,8,64,6.0,5900,12,831.27,72.3
Huawei,2023,8,128,6.9,4925,48,608.12,87.2
Xiaomi,2022,8,256,6.1,4243,48,737.33,70.3
Google,2023,8,512,6.3,5799,12,658.05,76.4
Xiaomi,2020,8,128,6.3,4571,64,810.37,103.7
Samsung,2018,12,128,6.0,3415,12,558.26,82.2
OnePlus,2023,8,128,6.3,5604,48,799.27,72.6
Huawei,2019,12,256,6.1,5413,48,423.3,87.9
Xiaomi,2018,12,256,5.9,4544,12,497.25,88.6
Google,2020,8,128,6.3,5646,48,832.67,77.0
Google,2023,8,128,6.8,5378,48,521.4,80.9
Samsung,2022,12,256,6.2,3688,64,407.19,67.1
Samsung,2020,8,128,6.6,4665,64,1132.53,73.2
Xiaomi,2019,12,128,6.0,5058,12,641.22,66.6
Apple,2023,8,64,5.9,5865,48,917.86,75.8
Google,2021,8,128,6.4,4530,64,100.0,84.1
Huawei,2018,6,128,6.8,3418,12,982.95,72.9
Apple,2022,8,256,6.4,4145,48,1461.56,60.8
Samsung,2021,16,128,6.5,3910,64,1010.55,78.5
Google,2023,8,128,6.7,4354,48,996.18,102.0
Apple,2023,8,128,6.3,4566,12,697.81,96.7
Google,2020,12,128,6.3,5395,48,712.96,76.9
Apple,2023,8,64,6.4,3411,48,922.02,66.8
OnePlus,2022,8,128,6.5,4247,200,475.6,73.4
Samsung,2021,8,256,5.9,3152,12,668.99,93.6
Xiaomi,2022,8,64,6.4,4235,200,399.75,48.7
Xiaomi,2019,6,64,6.3,3091,48,551.12,66.7
Xiaomi,2019,8,64,6.1,3330,12,860.22,81.2
Samsung,2018,8,128,6.3,4664,48,258.56,79.4
OnePlus,2018,6,256,6.0,3954,48,888.28,68.6
Google,2019,8,64,5.8,5601,12,255.66,71.2
Samsung,2023,8,256,6.3,5977,12,713.11,80.0
Samsung,2022,6,64,6.6,4251,64,735.86,68.8
Samsung,2019,8,256,6.2,3193,200,843.2,59.0
OnePlus,2018,4,128,6.0,3529,48,604.86,72.2
Xiaomi,2019,8,128,6.1,5892,12,388.83,77.8
Xiaomi,2023,12,128,6.5,4266,64,696.13,53.1
Samsung,2019,8,128,6.8,4473,48,1243.13,80.9
Apple,2022,6,256,6.5,3638,12,796.4,89.6
Xiaomi,2021,4,256,6.7,4610,108,429.66,69.6
Xiaomi,2023,6,128,6.0,4597,12,533.21,69.9
Huawei,2018,8,64,6.3,5525,48,687.56,63.9
Samsung,2022,6,64,6.6,5527,48,632.84,72.7
OnePlus,2019,8,256,5.9,5335,48,548.1,66.6
Apple,2019,6,128,6.1,3697,12,1131.86,96.7
Apple,2021,12,128,6.6,5045,48,929.32,86.9
OnePlus,2018,6,128,6.4,4701,108,620.37,42.8
OnePlus,2018,6,256,6.0,5742,48,622.29,83.6
Huawei,2020,12,128,5.8,3539,48,693.29,110.8
Samsung,2018,6,256,6.7,3329,12,840.08,82.6
Samsung,2021,6,256,5.7,3469,64,1020.58,92.9
OnePlus,2020,8,128,6.5,5896,108,547.02,85.2
Xiaomi,2020,8,128,6.1,3533,64,401.39,89.9
Apple,2019,8,256,6.6,4962,48,660.97,89.1
Samsung,2019,6,128,6.0,3466,108,481.1,89.3
Samsung,2018,8,256,7.1,5467,12,318.5,79.8
